PC1,PC2
0.4991090385221095,1.919135040667517
0.38350710762373963,2.092130087324152
0.35837934135788646,2.1429918393817395
0.4101489824824037,2.119489709113792
0.6898476821985183,1.898301722092852
0.5897963744065788,1.9463528203071965
0.7451052977801306,1.8758464295033535
0.3984910476144786,2.155030472683906
-0.16055752310938376,1.7936508924617325
0.8157380085248117,2.0733773761178003
0.8786704427211175,2.0632196549475914
-0.15603750648992953,1.8534107647861384
-0.1508055448042872,1.8549810213038123
-0.03784745671201173,1.8207977510264315
0.6351233349650295,2.1870107393737657
0.9395611017516833,2.110540113702747
0.8642875854320997,2.0670027069882106
0.8642875854320997,2.0670027069882106
0.5756481906594803,2.202824833203242
0.6843511872436233,1.802780926374096
1.073030673400282,2.119240564933685
0.2579694435358822,2.489258103872253
1.0601918024014014,2.1250690932401364
1.5315869634755646,2.034876888144229
1.4413007093544066,2.07586460333153
1.5431833630874565,2.0296124109642086
1.5315869634755646,2.034876888144229
1.5382134775395029,2.0318686154699317
1.3213033415217192,2.0004486063763793
1.3213033415217192,2.0004486063763793
1.2985246994269317,2.010789543694276
1.2728469574291712,2.0224466003071786
0.14452615042527006,2.5425240861024303
0.003987641963072251,1.7557769157581598
-0.8177001019652654,2.1288027273710246
0.18243023013036166,2.2094968718917687
1.0004001138691898,2.094757025662118
0.9992453667176122,1.9327572408288745
0.5764082028646568,2.0029817065675273
0.3709862668825723,2.0962381594707438
0.5714383173167031,2.0052379110732503
0.7914412035964165,2.1132246105677575
0.8916672288134819,2.067724486369011
0.5703094208501676,2.2183999589133854
0.5947446914609398,2.207306953426914
1.100410316781664,2.1199623443144855
0.2754093158213571,2.494492292264499
1.148122734892778,2.222111573331462
1.3552012993908469,2.128103052259671
1.3403998423231787,2.004930726600051
0.9869670236710519,2.173228326544663
0.783201716204952,2.2657327112793046
0.9886236521870365,2.1724762583760886
0.026397399796500777,1.7587548996446827
-0.02371561281203185,1.7815049617440561
-0.005551833566247977,2.3079875131872307
0.19987010241583655,2.2147310602840147
0.14975708980730387,2.237481122383388
-0.2126303980643169,2.4019960342590214
0.9322619069666193,1.9710569407450718
0.7061447449050249,2.1889625725807034
-0.0118365422523955,1.8576498329970947
-0.23280955432615996,2.3834979110783614
0.592191446634147,2.008967963128348
0.9057938440669877,2.0744628110984054
0.8863284590041692,2.083299612079154
0.7053417936328569,2.165463059495899
0.08410610013864982,2.4474886227112704
0.6121845637464146,2.21254114181916
0.40676262776433014,2.3057975947223763
-0.214473065729877,2.587823157937748
0.7092911607186658,1.8177617121700338
0.5154656243484732,1.90575368789323
1.0693938049745906,2.1471945266375303
0.29284918810683197,2.499726480656745
1.1655626071782528,2.227345761723708
1.5764064791424217,2.0408328559172753
0.531182085132362,2.3854469311108852
0.5935630239923578,2.3649754207433413
0.9559505118639786,2.200460508867708
0.17940589499621984,2.5529924628869223
0.042180643565991195,1.764741156205503
0.019402001471203557,1.7750820935234002
0.19287470409053928,2.231058254162732
0.21565334618532686,2.220717316844835
0.9037683312896441,2.0885338004714
0.9265469733844317,2.078192863153503
0.5795114234233568,2.2405253923107793
0.5277417822988395,2.264027522578727
0.6246545504839358,2.220031534717129
0.42420250004980503,2.3110317831146223
0.736670804100048,1.8184834915508339
0.7267310330041407,1.82299590056228
1.112511419257826,2.1407716584168743
1.1352900613526138,2.1304307210989775
0.7244461893884449,2.31694362690541
0.9216207430249362,2.2291968275279017
0.061277144367450555,1.7692232764291749
-0.7653804851088408,2.1445052925477626
0.704882824106929,2.20794749294275
1.057427905658727,1.9405376023422631
0.6171314201091895,2.023948748924286
0.21622731924092795,2.2059492457192724
0.23456380783721092,2.4102744925786586
-0.17959332115892723,2.59829153472224
0.6470643083173644,2.223009518603652
0.6420944227694108,2.225265723109375
1.1042735495455405,2.1576629034220227
0.9489646261719887,2.2281692942258653
1.4075209162472715,2.143805617436409
1.5885075816185839,2.061642170019664
1.3811230595677113,2.0258977689568094
1.3877495736316496,2.022889496282512
0.5660618297033118,2.395915307895377
1.016507998432689,2.199271829039298
0.06712061704103359,1.7797219420014412
0.22775444866148906,2.241526630947224
0.15030706553921122,2.2766858178280738
0.24721983372430759,2.2326898299664757
0.04676778329017669,2.323690078363969
0.04676778329017669,2.323690078363969
-0.1603107812078923,2.4176985994357594
0.5960546793980236,2.0466685222358847
0.23366719152640283,2.2111834341115184
0.6217324213957841,2.0350114656229827
0.4407457560244718,2.1171749130397277
-0.18048993746973524,2.3992004762550994
0.963083346471366,2.0879091717694207
0.7576614104892815,2.1811656246726367
0.963083346471366,2.0879091717694207
0.25200368012268576,2.415508680970905
0.5677852412048979,1.921456253069968
1.1668565488915945,2.1424032342206183
1.6303827245148308,2.055783352925439
1.6059474539040588,2.0668763584119105
0.9976588309849247,2.2131324541440422
1.3985629318531863,2.0311319573490554
1.0534132557809823,2.1956692164507956
0.956500487595886,2.2396652043123937
0.956500487595886,2.2396652043123937
0.07172161832762816,1.7907846587001381
1.0055093705656137,1.993040531992505
0.7922310795028997,2.205117635521686
0.059666934118051684,1.8791100054053036
0.4581856283099467,2.1224091014319737
0.6520111646801393,2.034417125708778
0.6134945516834984,2.051902710628131
0.2511070638118777,2.2164176225037644
0.7751012827747564,2.1863998130648827
0.1538655892805493,2.4684253762802544
0.9304102061483082,2.11589342226104
0.5680227182766874,2.2804083341366734
0.6887643957394073,1.8796861809263188
0.37814654899230377,2.0206989625340044
0.7906470494724572,1.8334339885589976
0.36260867724873147,2.5206632342257294
1.1648310361142509,2.1564742235936127
1.6461659682843213,2.061769609486259
1.4160028041386612,2.0363661457413014
1.325716550017503,2.077353860928602
1.403163933139781,2.0421946740477526
1.064226614002519,2.203911677517339
1.0741663850984262,2.199399268505893
0.08916149061310305,1.7960188470923841
0.10862687567592152,1.787182046111636
-0.09182517475820931,1.878182294509129
0.10862687567592152,1.787182046111636
-0.5395881656330805,2.6161840183638327
0.23695645123467826,2.263652064344618
0.5854625905621623,2.2856425225289194
0.9929932054943621,2.1006337530596357
-0.1272737043025025,2.613994099898978
0.6492709125652563,2.2614621458797632
0.28688342469363554,2.425977057755397
0.39558642127777865,2.0259331509262504
0.78365165114716,1.8497611824377151
1.195109779398606,2.1558798836794075
1.156593166401965,2.1733654685987607
1.1048235252774479,2.1968675988667083
1.615149456477248,2.0890017918093045
1.081666486287994,2.209145865909585
1.081666486287994,2.209145865909585
0.8878409499178013,2.297137841632781
-0.2814638669708033,1.9774250039731658
0.12938000499336558,1.7909120981667332
-0.2814638669708033,1.9774250039731658
0.3045093361286858,2.246136190637491
1.0851828073468908,1.977913103152151
0.8090399913893266,2.2198442840949553
0.8142719530749692,2.221414540612629
0.6984873088629809,2.0396210253132496
1.0038065637158988,2.108876214126179
0.6029024628476372,2.2908767109211654
0.705227397847372,2.2492107493526565
0.6923885268484917,2.2550392776591073
0.8205569084954534,1.846158569849213
1.6827023413712554,2.071485918102177
1.477280405389171,2.1647423710053935
1.6827023413712554,2.071485918102177
1.5808196876382055,2.117738110469498
1.41236593571297,2.0643201074451465
1.3605962945884529,2.087822237713094
0.6358213188452112,2.416852061464361
1.4608223198055181,2.0423221135143477
0.9052808222032762,2.302372030025027
1.1107027581853606,2.209115577121811
-0.056945430187259526,1.8886506712936213
0.271836195805628,2.27412044112911
-0.5047084210621309,2.6266523951483247
1.1169657326330753,2.1444204961023856
1.107854641318008,1.984717548062071
1.1239416815472654,2.146514171459284
0.7142705526324712,2.04560728187407
0.665814168539923,2.067605275804869
0.6140445274154058,2.0911074060728168
0.5105052451663713,2.138111666608712
1.031186207097281,2.109597993506979
1.031186207097281,2.109597993506979
0.9309601818802155,2.155098117705726
0.7326070412287542,2.2499325287334564
0.3217631692645853,2.436445434539889
-0.09239395973155283,2.62446247668347
0.8429666663288818,1.8491365537357358
0.83137026671699,1.8544010309157561
0.8185313957181097,1.8602295592222071
1.5982595599236804,2.122972298861744
1.3780361668739276,2.09305642610534
0.6532611911306861,2.422086249856607
0.3393890806996356,2.256604567421983
1.121806539146388,1.988904898775868
0.15336017802916413,1.8878662835221611
1.0502827078987405,2.1140801137306506
0.22362507842244883,2.4893621298492388
0.22362507842244883,2.4893621298492388
0.810293526005824,1.8771208042273553
0.8604065386143567,1.8543707421279818
0.846525295386769,2.3535829456511324
1.2474293962550307,2.1715824488561455
1.2540559103189688,2.1685741761818482
1.1571431421338725,2.2125701640434463
1.6674690733336726,2.1047043569860424
1.4973586928924525,2.0520384221302654
1.2919367569103681,2.1452948750334815
1.4472456802839198,2.074788484229639
1.2919367569103681,2.1452948750334815
1.0954694901477777,2.242334016005676
-0.2291442501143787,1.993127569149904
0.34523255337321856,2.2671032329942493
0.3323936823743383,2.2729317613007
0.2549462992520604,2.3080909481815497
0.3323936823743383,2.2729317613007
-0.469828676491181,2.6371207719328167
0.17080005031463902,1.8931004719144071
0.7691434143156886,2.259648837349374
0.767486785799704,2.2604009055179484
0.8277333982912989,1.8823549926196013
0.05118878142354011,2.2348869466388157
1.710586687616908,2.0982814887653864
1.5098286796299738,2.0595288150282345
-0.6258615068250417,2.186378799685731
0.1891997230393577,1.8163612607471633
-0.004625813330834917,1.9043532364703593
0.3726121967546007,2.267825012375049
0.3626724256586934,2.2723374213864953
0.1688468892885008,2.360329397109691
-0.03823167520956814,2.4543379181814817
0.19410284468480432,1.8904124566433038
1.2070613724635593,1.9804496744843834
1.1908441566311176,2.1569116271687956
0.6663641442718304,2.1068099712495547
0.7632769124569267,2.0628139833879566
0.7682467980048804,2.060557778882234
0.7632769124569267,2.0628139833879566
0.6847006328681134,2.3111352181089413
0.6847006328681134,2.3111352181089413
0.068628653709015,2.2401211350310617
1.1303492347187274,2.2528023927901684
0.1938007243259523,1.8274239774458605
-0.020791802924093303,2.4595721065737277
1.1980599107720256,1.9924269885004793
1.206779846914763,1.9950440826966023
0.9125661982726763,2.2412335354281834
1.2082840289165926,2.1621458155610416
-0.040970959185936254,2.4410739833930677
1.102602324755165,2.129782678907389
1.0781670541443928,2.14087568439386
1.0524893121466323,2.152532741006762
1.0007196710221151,2.1760348712747097
0.7795878882758661,2.2812102196203377
0.9077562699228278,1.872329511810443
0.08606852599448989,2.245355323423308
0.8882908848600092,1.8811663127911913
1.3096887842073626,2.1827726050214378
1.1059234767412627,2.2752769897560796
0.9432440733223384,2.4729388761819955
1.1371778092687237,2.2550059612820106
1.3442563737667927,2.16099744021022
0.22200664034156403,1.8987871580708973
1.1734668490019629,2.2463795245695124
0.23567586722219933,1.8215651603516352
0.22407946761030748,1.8268296375316555
-0.4175090596347564,2.652823337109555
0.4074919413255505,2.2782933891595416
1.2321756978408798,2.1618207572633925
0.7981566570278765,2.0732823601724486
1.1150723114926862,2.1372730718053576
0.9146202610585554,2.228273320202851
0.8098666315602213,2.2806158797061324
0.10350839827996472,2.250589511815554
0.8800530151477235,1.8980575577963394
1.3043500143980498,2.1983477307315806
1.7856849465681204,2.1036431166242275
0.9606839456078133,2.4781730645742415
1.7372285624755721,2.125641110555027
1.3748410746039514,2.29015602243066
1.55552178242246,2.0782396528792697
1.5654615535183676,2.073727243867824
1.1546176815541986,2.2602401496742566
0.8028414914180564,2.4277856814502936
0.38868436242191834,2.615802723593875
0.20300272689914156,1.8495494108432546
0.41499204251511806,2.2880399865632333
0.32470578839395997,2.329027701750534
0.25304897560516715,1.9031067491457445
1.2510104880274981,1.9986370934961941
1.2515342747800282,2.1701293385104607
0.8089700152494131,2.0815248212389923
0.8205664148613051,2.076260344058972
-0.006091214614986475,2.4515423601775597
0.718683761128255,2.1225125364262927
0.7249815688459613,2.3275160296668878
0.7887898908490554,2.3033356530177316
0.9231706294309591,1.8916346895756833
0.8457232463086811,1.926793876456533
0.5351053995615777,2.0678066580642187
1.3412552717463433,2.1947451181430786
1.2961121446857642,2.215238975736729
0.9337246568141434,2.3797538876123623
1.7931850477576878,2.1133897140279196
1.5601227837090548,2.089302369577967
1.5845580543198268,2.078209364091496
1.4826754005867768,2.1244615564588165
1.2211854645717928,2.251019373047553
1.2311252356677003,2.2465069640361075
0.4061242347073933,2.621036911986121
1.227811978635731,2.248011100373256
0.22044259918461648,1.8547835992355006
0.16867295806009916,1.8782857295034483
1.2701943475415207,2.004394700727665
0.8135710165360077,2.092587537937689
0.7878932745382472,2.1042445945505914
1.1433255419996977,2.1507497212641473
1.0530392878785397,2.191737436451448
0.8546861472270784,2.2865718474791787
0.8319075051322907,2.2969127847970756
0.8513728901951093,2.288075983816327
0.844746376131171,2.291084256490625
0.9149327597186733,1.9085259345808314
0.7596238363451215,1.9790323253846744
0.8631631185941561,1.932028064848779
0.9600758867792524,1.888032076987181
0.9534493727153142,1.8910403496614785
0.7596238363451215,1.9790323253846744
0.9600758867792524,1.888032076987181
1.3636650295797716,2.1977231020296015
1.2617823758467217,2.2439752943969227
1.2617823758467217,2.2439752943969227
1.1582430935976873,2.290979554932818
1.7977860490442825,2.124452430726617
1.8172514341071009,2.1156156297458684
1.409720819174901,2.300624399215152
1.3965759906232174,2.176700005386958
1.2502217364691597,2.250989084259779
1.200108723860627,2.2737391463591523
0.2863388555626395,1.8380197936969476
0.186112830345574,1.8835199178956943
0.28799548407862396,1.8372677255283734
0.3595855329649097,2.339496078535026
0.4598115581819751,2.2939959543362796
0.9823256874145757,2.2621702889971678
1.2911221942840905,2.01067572679836
0.8537895309162703,2.087480789012038
0.8537895309162703,2.087480789012038
0.8310108888214827,2.0978217263299355
1.1479265432862924,2.1618124379628445
0.8688127624805841,2.2933101722085736
0.9808290160966964,1.8917621290422786
0.982485644612681,1.8910100608737042
0.9808290160966964,1.8917621290422786
1.3794482733492621,2.203709358590422
1.3811049018652466,2.2029572904218475
1.376135016317293,2.2052134949275706
1.838004563424545,2.119345681800966
1.7377785382074795,2.1648458059997124
1.8346913063925758,2.1208498181381144
1.1657789550215845,2.302475465019346
0.293838956752207,1.8477663911006397
-0.5212222731121925,2.2177839300392073
0.473938173435481,2.300734279065674
0.473938173435481,2.300734279065674
1.281771297742305,2.0175510927832603
0.8484507611069575,2.1030559147221815
1.1848318006345857,2.158209825374342
1.1396886735740066,2.1787036829679924
0.8796261207021208,2.301552633275117
0.7893398665809627,2.3425403484624177
0.6858005843319283,2.3895446089983126
0.8980428631651057,1.942496441633271
0.986044273670568,2.3954564527891007
1.030443434749713,2.4991098181432254
1.6124424005654794,2.105004934754705
1.5867646585677189,2.116661991367607
1.6319077856282977,2.096168133773957
1.2851014810401094,2.2614574610442713
0.22099257491652377,1.8939882946801863
-0.0896252718305797,2.0350010762878723
0.48475153165701756,2.3089767401322177
0.7884432502701545,2.143449289995277
1.210562710454112,2.306682120109556
1.4043882468243045,2.21869014438636
1.8695710509635255,2.1313181949226063
1.6691190005293948,2.2223184433200998
1.8629445368995874,2.1343264675969036
1.6543175434617263,2.0991461176604798
1.3008847248095996,2.2674437176050914
1.2975714677776307,2.26894785394224
1.0971194173434997,2.3599481023397333
0.3386584724190641,1.8537223588736857
0.2384324472019986,1.8992224830724325
1.3352456617503075,2.1952534427932417
